original_row_index,oof_pred_lr,rating_true
36473,3.652928193048481,3.0
36474,3.243730143544775,1.5
36475,3.3575872355677023,0.5
36477,3.3483050621163812,2.0
36478,3.6440908041215607,4.5
36479,3.487095915872418,3.0
36481,3.4975875743901423,2.0
36482,3.555136452810843,0.5
36483,3.633426209597964,3.0
36484,3.753513968993553,4.0
36485,3.5297178045469617,4.5
36487,3.4131619370465387,2.5
36488,3.536209396500621,3.0
36489,3.4284994178320587,2.5
36490,3.6720766827272557,1.5
36491,3.639497351435538,2.0
36492,3.7114713542183666,2.0
36494,3.679856004740165,3.0
36495,3.419030456830331,3.5
36496,3.726750966180344,3.0
36499,4.145185472354815,5.0
36502,3.5261285396512836,4.0
36503,4.490277218281296,2.0
36504,3.7351669300238846,0.5
36505,3.31215492372022,3.0
36506,3.6790069032484536,3.0
36507,3.2622352248233044,3.0
36508,3.636033814472462,3.0
36510,3.376496974336794,4.5
36511,3.724780751335656,5.0
36512,3.5642093404093353,2.0
36513,3.7085939582464307,2.0
36514,4.199981988056657,3.0
36515,3.592238371338803,3.0
36516,4.148646415760099,2.0
36517,3.4575534313807177,5.0
36519,3.767489549994023,4.0
36520,3.776394591657342,2.0
36521,3.7054097479824253,3.0
36522,3.650124470219555,4.0
36524,3.6436582879295147,3.0
36525,3.8195083705739257,1.0
36526,3.49762368494385,2.5
36527,3.632999871903043,3.5
36529,3.5465030393678356,4.5
36531,3.6902534826556512,1.5
36532,3.452498529724174,4.5
36533,3.395139968278508,3.0
36535,3.3482381433107573,3.0
36536,3.7038824130501267,4.5
36537,3.528310234883017,1.5
36538,3.712705808533998,3.0
36539,3.181620627064282,3.0
36543,3.5024310825409994,3.0
36545,3.438337069858923,3.5
36548,3.645540533109085,2.5
36551,3.8540502930516127,2.0
36552,4.083102562110886,3.0
36554,4.210158078777412,2.0
36555,3.6970169991168804,2.0
36556,3.8536294095058494,3.0
36557,3.820854181358129,2.0
36559,3.5431465809654936,2.5
36561,4.007916739459936,3.0
36562,3.670828347634918,4.5
36563,3.838613735189745,3.0
36565,4.0539911865660265,2.0
36566,4.171019858893731,5.0
36567,4.1386734095675,2.0
36568,4.2616189597441965,3.0
36572,3.988172963750159,2.5
36573,3.9566978231875836,3.0
36574,3.7844889832560864,2.0
36577,3.745268068077637,2.0
36580,4.0111076754736334,2.5
36583,4.04357739836394,2.5
36584,3.803096802429438,2.5
36586,3.9967927894633952,3.0
36589,3.702997329584407,1.5
36590,4.0745109323828315,3.0
36592,3.979415166582842,3.0
36594,3.5541779919076153,4.0
36595,4.136829968584314,3.0
36597,4.094513984787948,2.0
36599,3.501565216606875,4.5
36600,3.7719760153973287,1.0
36603,3.283365032734535,2.0
36604,3.698571643541278,2.0
36605,3.658106448555419,0.5
36608,4.068316221999356,2.0
36609,3.9361341653044195,2.5
36611,3.4961693817926847,2.0
36614,3.6730572622292246,3.0
36616,3.836355994356471,3.0
36617,3.6246355326555553,4.0
36618,3.5831325920773103,2.0
36619,3.588650526551106,4.0
36622,3.661453677089884,2.0
36627,3.8424485884161754,0.5
36628,3.4956713695108794,2.0
36632,3.7212038804835155,4.5
36635,4.166745922956063,3.0
36636,4.127925436956024,3.5
36637,3.598012320491947,3.5
36639,3.3287484732956876,2.0
36640,3.8422241771330317,2.0
36641,3.8708899768364695,4.0
36642,3.972687679043013,3.0
36644,3.5597038721153624,4.5
36645,3.649043251800594,3.0
36646,3.7453862380551697,2.0
36649,4.155185989872509,4.0
36651,3.9807395291991075,2.0
36652,3.896415981367531,2.0
36653,3.94764346379711,2.0
36654,4.115506197161262,3.5
36656,3.526252364714461,2.0
36657,3.6915908828227195,3.0
36660,3.598083315322819,3.0
36663,4.040257274686669,3.0
36666,4.098424406431944,4.0
36667,3.5647469519313253,4.5
36669,3.7452611995665968,2.0
36670,3.9729623625639,3.0
36673,3.5431770360910253,4.0
36676,3.4193653580513264,2.5
36677,3.3439130964103865,3.0
36678,3.180088348917012,1.5
36679,3.1961284960021072,2.5
36681,3.4389625082609157,3.0
36682,3.7032534575376816,3.0
36684,3.4539066409184915,2.0
36685,3.4775046705917543,3.0
36686,3.4588095109777743,3.0
36687,3.6903491839541296,5.0
36690,3.399610084201725,4.0
36691,3.5119654406008665,3.0
36692,3.3337309672220705,2.0
36693,3.4707577858551844,5.0
36694,3.6210020689507054,3.0
36695,3.731002956056837,4.5
36697,3.252871042712202,2.0
36699,3.642392729228529,4.0
36701,3.2484164805809943,2.5
36702,3.6035611131603753,3.0
36703,3.4139209973317652,2.0
36704,3.3875585382754845,3.0
36707,3.249512796720354,1.5
36708,3.286203798566253,3.5
36709,3.2469474582917326,3.0
36710,3.658597196016392,3.0
36711,3.5628726192632456,4.0
36712,3.609892082643226,1.0
36713,3.1861460742339283,4.0
36714,3.6719706213105914,3.0
36715,3.215420682743532,0.5
36716,3.299019319709402,2.0
36718,3.5151398224082895,0.5
36719,3.3017696862424817,4.0
36720,3.504628020890153,3.0
36723,3.7202741995062985,4.5
36724,3.320863770750143,2.5
36725,3.42561338358126,2.0
36726,3.6564987371205278,3.5
36727,3.7382180234572298,4.5
36728,3.5234891927248846,3.0
36730,3.7504437165063003,3.0
36731,3.1135670079732893,3.0
36732,3.788879584862868,5.0
36734,3.4521177598231514,4.0
36736,3.5705122782243053,3.0
36737,3.493534717833632,3.0
36739,3.5449367378212497,3.5
36740,3.406920833442582,3.0
36742,3.373529426599406,2.5
36747,3.6349387332501566,3.5
36748,3.259803643021679,2.0
36749,3.6919420183677536,3.5
36751,3.232538464362729,3.5
36752,3.1679231133005006,3.5
36753,4.048683784818277,3.5
36754,3.9984172412293306,3.5
36757,3.720403216496325,4.5
36758,4.101257409640953,4.0
36759,3.9766757227376552,4.0
36760,3.657934570914307,3.5
36762,3.977267167252827,4.5
36764,3.8072991060190966,4.0
36765,3.6470496477554386,4.0
36766,3.4305775403847827,4.0
36767,3.397082109066442,3.5
36768,3.3400497245299334,3.0
36769,3.4052817654830796,3.5
36772,4.31390380009455,4.5
36773,4.0261848102829045,3.0
36777,3.9158068362309812,3.5
36781,3.342817422731276,3.5
36782,3.89011106315224,3.0
36784,3.3105183028351286,3.0
36786,3.9485529322025985,3.0
36787,3.449138384235893,3.5
36788,3.8662999420587396,0.5
36789,3.464242423048927,3.5
36791,3.9022089828707722,3.0
36794,3.531217126484214,4.5
36795,3.7550034905879883,4.0
36797,3.420603248579939,3.0
36800,3.336613034687681,3.5
36801,3.485056036399493,2.0
36805,3.428153105085115,3.5
36807,3.4233755072342826,3.0
36808,3.2643879665883437,2.0
36809,3.2877007355565784,3.5
36810,3.6608924072051248,4.0
36811,3.60297155766492,3.0
36813,3.3499029679915875,4.0
36816,3.2913275894807703,4.0
36817,3.5370879121814944,3.0
36818,3.5362289192868483,3.0
36820,3.33814131647324,2.0
36822,3.2951582747048143,4.0
36824,3.918025612539143,3.5
36825,3.3480797276717413,4.5
36826,3.8690369480817948,3.5
36827,3.310428039022039,3.0
36830,3.5738349446139175,3.0
36831,3.4882805467770486,2.5
36832,3.3512796266917118,2.5
36833,3.5212557534655367,3.5
36834,3.3434539311044764,2.0
36837,3.2623388207552697,3.0
36839,3.3970051712675504,2.0
36840,3.8442982442770433,4.0
36841,3.3765975768409273,4.0
36845,3.452031149251348,2.5
36849,3.876479238208078,3.5
36851,3.2651127981359753,4.0
36854,3.5481133098399056,3.5
36856,3.6862751256380846,4.0
36857,3.8279085007675926,3.5
36860,3.8816676777794563,2.0
36861,3.5696411130043746,3.5
36863,3.900948431036978,2.0
36864,3.525751844847103,4.0
36865,3.738857524175943,3.0
36866,3.529172185709688,3.5
36867,3.4089674455535155,0.5
36868,4.017439929299719,3.5
36870,4.181445282920909,2.5
36877,3.6804843378034104,3.5
36882,3.423727176056955,4.0
36883,3.591366444204836,3.5
36885,3.5392780316994212,3.0
36886,3.9729737781545014,4.0
36887,3.473261462963025,3.0
36888,3.401985299028545,1.5
36889,3.759840751146588,3.5
36890,3.807580814335653,4.0
36891,3.7937333921589276,4.5
36892,3.6534249936420697,4.0
36897,3.764966498229821,2.5
36898,4.012745359651518,3.5
36899,3.695128362521418,4.5
36902,3.607923661803091,4.0
36903,3.6270816104878176,3.5
36904,3.4210883087670414,4.0
36905,3.426727308431292,3.5
36906,3.6044138499650296,3.5
36907,3.319000830813584,3.5
36908,3.1811340106147155,3.5
36909,3.6422522109526745,2.0
36911,3.8222306944582467,3.5
36914,4.141076648707733,3.5
36917,3.420272467814896,3.5
36918,3.629966158721974,3.0
36920,3.9796287630266516,2.5
36921,3.3126268516628703,3.0
36922,3.3441034901166224,4.0
36923,3.674901607028961,4.0
36927,3.6372291414317024,4.0
36928,3.8303461295982677,3.0
36929,3.609476608603014,1.5
36931,3.6788053155007168,3.5
36932,3.7273326898176693,4.0
36934,3.32936609758228,4.5
36937,3.467786021798344,4.5
36938,3.4093546229513847,3.5
36942,3.463590243179817,3.0
36943,3.818882938986648,3.5
36945,3.892205494910022,3.5
36946,3.5056434016056075,3.5
36947,3.804868276525058,4.0
36948,3.4500696187918325,3.5
36956,3.4110233961075638,3.0
36957,3.3779498717665914,4.0
36960,3.1589346887611263,3.0
36965,3.6847967388589224,3.0
36966,3.5721685059971175,3.5
36968,3.592830765103952,4.0
36971,3.776672949283346,2.0
36972,3.503364787868223,4.5
36974,3.4430199420415377,4.5
36975,3.407540037554961,4.0
36979,3.2798438623236885,3.5
36980,3.136288006703598,2.5
36981,3.522341245862748,3.5
36982,3.2974832976008854,3.0
36983,3.6399927442096445,3.0
36984,3.379168127510632,4.0
36985,3.2219082950398956,3.0
36987,3.167742955350356,3.0
36989,3.9536877562106967,3.0
36991,4.0548328946968795,3.0
36992,3.6231458997137915,4.0
36993,3.7008740479462654,3.0
36994,3.1338406604805535,2.0
36995,3.6771021695434225,3.5
36996,3.467840139909404,4.5
36997,3.054310269629172,1.5
37000,3.14379613061037,3.5
37001,3.7644758870215784,3.5
37005,3.1313218208672877,3.0
37006,3.6221816068002957,4.0
37009,3.7665512739633322,3.0
37010,3.2928612873101337,3.0
37012,3.1286189591214626,4.0
37014,3.6676241689722127,3.5
37016,3.954529271792718,4.0
37017,3.7708108816130643,3.5
37020,3.3239300076339973,4.0
37021,4.016274380537729,3.0
37022,3.345829086536042,4.0
37023,3.5785846833063113,4.0
37024,4.281888975866277,4.5
37025,3.7536456772614724,3.5
37027,3.587444978597957,3.0
37028,3.461835575589982,3.5
37029,3.270420545778393,4.0
37030,3.7719013717484655,3.0
37032,3.5649353570804965,3.0
37034,3.880751908487763,3.5
37037,4.0857142050307615,4.0
37041,3.643236679397662,4.0
37044,3.5326854694949703,4.0
37045,3.5421353358700576,3.5
37047,3.2496308145032926,4.0
37050,3.2461717649122783,3.5
37051,3.3830110850535133,4.0
37054,3.3711627662026746,2.5
37055,3.6218240600311447,3.5
37056,3.4201793617192684,4.0
37059,3.499842967902384,4.5
37061,3.2743708102107867,2.5
37062,3.2151894200728153,4.5
37064,3.610166171809262,5.0
37065,3.4465754967517235,2.0
37066,3.605941225848512,5.0
37067,3.269997881745309,1.0
37068,3.41501239902611,1.0
37070,3.6931583699375428,3.0
37071,3.410419995216062,2.0
37072,3.7153096337062816,4.0
37073,3.492861671964896,2.0
37074,3.420759680367504,2.0
37075,3.7278451417424803,4.0
37077,3.4516613661752626,5.0
37078,3.7948051444481323,5.0
37079,3.4241253876257285,3.0
37081,3.635485608916897,5.0
37082,4.006827996966706,5.0
37083,3.3395298491040757,2.0
37086,3.6065590311928077,3.0
37087,3.380880776337368,3.0
37088,3.639121817021129,1.0
37089,3.364210459007602,1.0
37091,3.485020196215396,2.0
37096,3.5930340475508196,2.0
37098,3.682319181390122,4.0
37102,3.457185802651929,2.0
37104,3.5599998745687587,2.0
37107,3.4319439773022156,1.0
37108,3.800702527826887,2.0
37110,3.452790526641143,2.0
37112,3.5787416030835053,5.0
37114,3.590252947661449,5.0
37118,3.5351415542980136,1.0
37119,3.0926528057770106,2.0
37121,3.448057698860143,1.0
37122,3.690653057633967,5.0
37123,4.145185472354815,5.0
37124,3.0692810127209156,4.0
37125,3.5357358152749803,3.0
37126,4.490277218281296,5.0
37127,3.7053986963911716,3.0
37128,3.2304601788651124,1.0
37129,3.624775906210462,3.0
37130,3.4867207203749007,3.0
37131,3.376496974336794,5.0
37132,3.5665569302424944,3.0
37134,3.4575534313807177,5.0
37136,3.3944897932261386,3.0
37137,3.382426549664814,4.0
37141,3.3924067268455738,2.0
37142,3.244418610859719,3.0
37143,4.294419099831602,4.0
37145,4.006751877852406,3.0
37146,4.1221621086411275,3.0
37148,4.142410363246323,5.0
37150,3.2660872459742247,5.0
37154,3.6393254638890324,5.0
37156,3.802632925406327,3.0
37159,3.7098473135879724,2.0
37164,3.687171219009419,4.0
37165,3.7212038804835155,2.0
37167,3.250265761689681,4.0
37168,3.876428850143391,4.0
37170,3.3287484732956876,5.0
37171,3.850891746328462,3.0
37174,3.8565523117501406,4.0
37175,3.9914116644861006,4.0
37177,3.696627301416163,4.0
37179,3.9658381676105146,5.0
37181,3.294131707350887,4.0
37182,3.4393985256734934,4.0
37184,3.3195304866732656,3.0
37188,3.252871042712202,1.0
37191,3.3661245982575387,1.0
37194,3.286203798566253,4.0
37197,3.658597196016392,4.0
37199,3.3249263899077253,3.0
37202,3.4236573427655403,1.0
37205,3.7382180234572298,4.0
37206,3.3006175652315064,1.0
37207,3.435835014368753,2.0
37208,3.5302004693013003,3.0
37210,3.4442680211865233,2.0
37212,3.5440448906415276,3.0
37214,3.3007326934385715,5.0
37215,3.4633240640059753,4.0
37217,3.4638537466027137,2.0
37218,3.165860460795388,1.0
37219,3.4872110953289046,2.0
37224,3.1677958486813,2.0
37225,3.36940473187452,2.0
37226,3.8745609293483083,4.0
37227,3.342225218071146,3.0
37228,3.7527061259231713,4.0
37230,3.647844276539415,4.0
37232,3.1739347846466277,2.0
37235,3.446112750613941,2.0
37237,3.760426169533234,4.0
37238,3.6015203676585346,3.0
37239,3.8047090998778357,5.0
37240,3.425319446982095,4.0
37241,3.709374087745883,3.0
37242,3.4351354164855277,2.0
37245,3.6608924072051248,3.0
37249,3.356347826361927,3.0
37252,3.344642054505945,1.0
37253,3.4412151018545303,4.0
37254,3.479258819184432,2.0
37257,3.1959101063218296,2.0
37258,3.365112972144144,2.0
37259,3.687474114070566,2.0
37265,3.78402206324771,5.0
37266,3.484626034780689,2.0
37267,3.8373017253247648,4.0
37269,3.384960837173586,3.0
37270,3.457867888123906,3.0
37271,3.539355206742707,4.0
37274,3.6195441673491118,5.0
37275,3.552376776609525,3.0
37277,3.413155329679602,3.0
37278,3.688335066126917,3.0
37279,3.361922836649772,2.0
37281,3.5249394507988785,2.0
37284,3.84755649187579,5.0
37287,3.937855984449488,4.0
37289,3.634222987838872,2.0
37290,3.6044138499650296,5.0
37291,3.3094866569390153,1.0
37292,3.5679832257393627,5.0
37294,3.4465754967517235,3.0
37297,3.7117075840461418,3.0
37300,3.6357147965733887,4.0
37301,3.7444539390255898,5.0
37302,3.777521377047609,3.5
37304,3.6543576111766125,3.5
37306,3.715253324106054,3.5
37307,3.185432986701975,4.0
37309,3.7185238889064194,2.5
37311,3.559240271303857,3.5
37313,3.258857879989331,3.0
37314,3.803557942460851,4.5
37315,3.5254382421012793,3.5
37319,3.585226233244882,3.5
37322,3.5401746500509343,4.0
37324,3.519618086739434,3.5
37325,4.178122280158348,5.0
37328,3.2378580585649344,3.0
37329,3.624775906210462,3.0
37330,3.500040791153137,4.5
37333,3.6539391969268005,4.0
37334,3.4575534313807177,3.0
37337,3.5350759840129165,3.0
37338,3.913745453523789,4.0
37339,3.416410623370653,2.0
37342,4.084215766099333,4.0
37343,3.6927196649459826,4.0
37344,3.698571643541278,3.5
37349,3.3665533616959986,3.5
37350,3.6758984053204387,2.0
37351,3.7135541481757945,4.0
37352,3.8371659529238453,2.0
37353,3.9175992695300135,3.5
37354,3.5523714178426458,3.5
37355,3.883087943118353,3.5
37356,3.3894300812388565,3.5
37358,4.090412807598615,5.0
37360,3.4740740468042604,3.0
37361,3.476681716052156,4.0
37364,3.398221339565418,4.0
37365,3.4782592292424868,4.0
37366,3.3164392393989144,3.5
37369,3.4945534740726663,5.0
37370,3.323785296982603,3.0
37372,3.4427775024881244,3.5
37373,3.5113541756175053,3.5
37374,3.4521177598231514,5.0
37375,3.542460021215433,3.0
37377,3.558963986673162,3.0
37381,3.957972287619969,4.0
37383,3.3874079925585128,4.0
37384,3.3392808969304193,3.0
37385,3.304898283971443,3.0
37386,3.848239431201933,4.0
37387,3.7535140036978074,4.0
37388,3.9194329447877516,4.5
37389,3.4587608902770732,4.5
37390,3.2742412827186183,4.5
37392,3.6717051882546956,3.0
37394,3.8650681382896557,3.5
37395,3.8326430965567155,3.5
37396,3.5422179073990283,3.5
37397,3.276558516329458,3.0
37401,3.499520522910288,4.0
37404,3.534743648311176,4.0
37405,3.415112372658279,2.5
37406,3.362162915820935,3.5
37408,3.25006540838022,2.5
37410,3.3327366565266976,3.5
37411,3.817453806401686,3.5
37414,3.539355206742707,2.0
37415,3.4089674455535155,1.5
37418,3.7840903719132815,4.5
37419,3.6804843378034104,3.0
37420,3.7959822000033823,4.0
37422,3.836713007695977,2.0
37423,3.656635383301699,4.0
37424,3.622616783360969,4.5
37425,3.4279489832532346,3.0
37426,3.341414033005845,4.0
37427,3.401137469789423,4.0
37429,3.6178211117479573,4.0
37430,3.196166862014279,3.5
37433,3.3085484612588254,4.0
37434,3.6063086709451184,3.5
37435,3.175884480747947,4.0
37436,3.2754166544727252,3.0
37438,3.416536545018947,2.0
37443,3.365010686939085,4.0
37445,3.5547683412405275,3.5
37446,3.461679772455444,4.5
37448,3.487052183857365,3.5
37449,3.458947969389486,4.0
37451,3.405540139963758,5.0
37452,3.298416592018283,2.0
37453,3.3206875585226903,2.5
37454,3.6081558327999446,0.5
37456,3.30246375357075,2.5
37459,3.3952414464790848,4.0
37461,3.2832655033729736,4.0
37462,3.709357846285711,1.0
37464,3.4613131606128262,4.5
37468,3.528074269514748,0.5
37469,3.5354532073559195,4.5
37474,3.316548943514267,2.0
37477,3.6703349388170854,3.5
37478,3.4496418669812727,3.0
37480,3.396681693666837,3.5
37481,3.400160101650176,3.0
37482,3.5387069066211074,4.5
37483,3.2798438623236885,3.5
37484,3.1336363540202923,3.5
37485,3.3224402785573206,2.5
37491,3.4306716125321284,0.5
37492,3.2412777364861824,5.0
37493,3.696070699062876,2.5
37499,3.3842858482571865,3.0
37501,3.2286946195506245,3.5
37502,3.1412973712458347,3.5
37503,3.283970268825655,3.0
37504,3.472418071504391,3.0
37505,3.611336661254067,4.0
37506,3.281899675731847,3.0
37507,3.5187162126121354,4.0
37508,3.3145996323653386,4.0
37509,3.648404699514785,4.5
37511,3.1349786370346324,4.0
37512,3.395446362999049,3.5
37513,3.1313218208672877,3.5
37517,3.527021550863819,4.0
37519,3.3561123237346067,3.0
37522,3.3834560239891505,2.5
37523,4.281888975866277,4.0
37524,3.7155635543130106,2.0
37527,3.495444498916892,5.0
37531,3.3174779147315796,3.0
37532,3.3187321474082303,3.0
37533,3.556701503537217,4.0
37534,3.368416610429287,3.5
37535,3.372938548379372,2.0
37538,3.685755164096329,4.0
37539,3.5087388785766063,4.0
37540,3.5516861889075915,2.0
37541,3.2803021417282032,4.5
37542,3.2212383354943555,3.0
37543,3.4949728520472236,3.0
37544,3.488030327371914,3.0
37546,3.1769138176845177,3.5
37547,3.2644480846398842,4.0
37548,3.4859130079916136,4.0
37549,3.5400852950641855,2.5
37550,3.620998324595045,4.0
37551,3.052246905720045,2.5
37552,3.4904808900920807,2.5
37555,3.3053639365151977,3.5
37556,3.389320721560494,5.0
37558,3.48654002517927,3.0
37561,3.7186254708767694,3.0
37564,3.701113948057804,4.0
37565,3.2796056154866915,3.0
37567,3.695479849861468,3.5
37568,3.422132475522019,4.0
37569,3.5502300656554358,4.0
37570,3.5883974883894694,3.0
37578,3.4708379830817497,3.5
37579,3.577473760175009,2.0
37580,3.9104762159873356,5.0
37582,3.839812980320441,4.5
37583,3.5297178045469617,4.5
37584,3.712101886516986,4.5
37585,3.497360981785829,4.0
37588,3.495912194386749,3.5
37589,3.5602417217592626,5.0
37591,3.457567295900918,4.0
37592,3.568471656607235,4.5
37594,4.3254061494493135,5.0
37596,3.5196984060266385,5.0
37601,3.4991086629203427,4.5
37604,3.707422089545061,4.0
37605,4.860189058372386,4.0
37607,3.820177890114962,4.0
37608,3.573785825270324,4.0
37612,3.522564245309977,1.0
37615,4.149972362904363,4.0
37617,3.9871511062903013,1.0
37618,3.4986168215299216,5.0
37619,3.583703211584238,5.0
37622,3.987771908025179,3.0
37623,3.848239431201933,5.0
37624,3.6521926611675224,5.0
37625,3.648544563741223,1.0
37629,4.1491298337265246,5.0
37630,3.4433740372509876,2.0
37631,3.6254587527559727,1.0
37632,3.447994930123782,3.0
37634,3.4852094586562936,1.0
37637,3.4314645922849225,1.0
