original_row_index,oof_pred_gbdt,rating_true
43124,3.4827256328678176,4.0
43125,3.5600457012923763,2.0
43126,3.490988519752592,4.0
43127,3.2584578558459194,2.0
43129,3.5103675328540542,4.0
43131,3.40982921657292,4.0
43133,3.319446433081619,1.0
43135,3.6311129939113616,4.0
43136,3.525512291983544,5.0
43139,3.3736992137558306,3.5
43141,3.0223123325145465,3.0
43144,3.541952896650477,3.0
43145,3.4278396099038555,3.0
43146,3.114194598408864,3.0
43147,3.288807300309473,3.0
43148,3.4837904812737808,3.0
43149,3.9026598263343915,4.0
43154,3.3889749066879844,3.0
43155,2.890900921282108,3.0
43156,3.403645566229817,3.0
43157,3.0306688983677517,2.5
43160,3.593714304552737,4.0
43162,3.424852727986698,3.0
43165,3.595016369729118,4.0
43167,3.7589313264111786,3.5
43168,3.515635873716751,3.0
43170,3.0604768465173433,3.0
43171,3.632569391083861,4.0
43173,3.787530112850901,5.0
43174,2.553821142102245,1.0
43175,2.9998028768703673,3.0
43176,3.215105445810234,3.0
43180,3.25277858039048,2.0
43182,3.349874517621648,3.0
43184,3.3942440933825235,3.0
43185,3.423705311821703,3.0
43188,2.963813831754762,3.0
43189,3.4045747230374634,4.0
43190,2.9464796490898006,2.0
43191,3.5263852882094677,4.0
43194,3.3151193045916267,3.0
43195,3.5965263155406855,4.0
43196,3.465397074169607,4.0
43198,3.3808784060763974,2.5
43199,2.9362329260876985,4.0
43201,3.092174314322175,3.0
43202,3.4568179618598753,5.0
43204,3.636811942375509,4.5
43205,3.708752328952001,4.0
43207,3.76676870296284,3.0
43208,3.01794630164936,3.0
43210,3.4541584874154068,5.0
43211,3.1691584729747087,4.0
43212,3.0246648947628625,1.0
43216,3.3058680354249623,4.0
43217,3.8806875888762113,5.0
43218,3.420612921883703,4.0
43219,3.5000132578545022,3.0
43222,3.635631140800629,5.0
43224,3.341596841859342,2.0
43227,3.264953302576942,4.0
43228,3.242082493799973,2.0
43231,3.4736810407388385,4.0
43234,3.856375882120731,4.0
43237,3.3747589863851273,3.5
43242,3.0526936086970964,3.0
43244,3.12853386395001,2.5
43245,3.318220464617336,3.0
43246,3.084875374018713,3.0
43247,3.4383722138517743,4.0
43249,3.794392655737266,4.0
43250,3.211036080303658,3.0
43252,3.4030309762700655,4.0
43253,3.8937913031550826,3.0
43255,3.3269348875221807,4.0
43256,3.7049709427476056,4.5
43257,3.388942957198802,4.0
43260,4.058752695977184,4.5
43261,3.07885361559371,3.0
43263,3.235460106588366,5.0
43264,3.588534793685352,2.0
43266,3.446758636695849,4.5
43269,3.47914958683483,3.0
43271,3.411228497612583,4.0
43272,3.5480867622639702,2.5
43273,3.052441484047884,3.0
43274,3.5277155274629908,4.5
43275,3.216235424469842,4.0
43276,3.846197072517077,4.0
43277,3.1799100288250908,2.5
43278,3.3941386514516396,4.0
43279,3.7978185989786715,3.0
43280,3.6828491697046872,4.0
43282,3.3372555128330226,4.5
43285,3.260616872162017,2.5
43286,3.0344224053763735,2.0
43288,3.3820161214922604,2.5
43289,3.4743522901982384,2.5
43293,3.752672769719048,4.0
43294,3.2665543927130716,3.5
43295,3.13057274292294,2.5
43298,3.0982068093733264,3.0
43301,3.218697437557127,1.0
43302,3.52124906718056,2.5
43303,4.007173556728865,4.0
43304,3.5423460206544855,3.5
43305,3.7588943987871004,3.5
43306,3.349551046790218,3.0
43308,3.4786424479225286,4.0
43312,3.411580833617349,2.0
43316,3.3301432526449086,4.0
43321,3.810666935268875,3.5
43322,2.6382329897112204,1.5
43324,3.903583761934728,3.5
43325,2.708623200370315,2.5
43326,3.001631545635939,4.0
43327,3.3787844981084465,4.0
43331,3.829447929214232,3.0
43332,3.3595076423343544,1.5
43333,3.9281388434063094,4.5
43334,3.651944902383703,3.0
43336,3.462561117975287,3.5
43338,3.61233208164815,3.0
43342,3.148100976670757,3.0
43345,3.4618138024838556,4.0
43346,3.4122845158289916,3.5
43347,3.5218663981535645,4.0
43349,2.940367560359384,2.0
43357,3.839017180374469,3.5
43358,3.2213811187452146,3.0
43359,2.897807420860653,2.0
43360,3.0970614605246576,3.5
43363,3.3084427232543105,3.0
43364,3.601549374172073,4.5
43365,3.0611076580654624,2.5
43366,3.055856896772704,3.0
43367,3.255102509704556,3.5
43368,3.8234219901026134,4.0
43370,3.532072240824773,3.5
43371,3.2707933681225287,3.0
43372,3.368867945687989,4.5
43375,3.2770578734433653,1.0
43378,3.5310387907022087,4.0
43379,3.522223010030158,4.0
43381,3.3697597843728424,2.5
43382,3.5742683330707044,3.5
43385,3.757944835631913,4.0
43388,3.7988454263959173,4.0
43389,3.3126060708437404,3.5
43390,3.459290281889664,4.5
43393,2.811769615569711,3.0
43394,3.7700449344294866,3.0
43395,3.468576874279963,4.0
43396,3.4375843694501715,4.5
43398,3.31199350196379,2.5
43401,3.68938934996087,4.0
43402,3.4674355107768173,2.0
43404,3.353247079588952,3.0
43406,3.111539867929684,3.5
43407,3.553020515073355,3.5
43409,3.6192254024597172,4.0
43410,3.6696514128319615,3.0
43411,3.6528233485422055,4.0
43416,3.293908522897532,3.0
43418,2.962157321822752,3.0
43423,3.3388824508839723,3.5
43424,3.6679361836882505,4.5
43425,3.182936765353294,4.5
43427,3.0262265805449213,4.0
43428,3.3686186757651986,3.5
43429,3.838704332533466,3.5
43434,3.3924161907798327,4.0
43435,3.1600132755620494,2.5
43436,3.002159917687333,3.0
43438,3.368206908421416,4.5
43439,3.045496380076393,1.0
43440,3.3846016705129442,4.0
43441,3.4796050621638512,4.0
43444,3.467950128720048,4.0
43448,3.257835867109931,3.0
43449,3.365871029276512,3.0
43451,3.010667167341,3.5
43452,3.457913977902752,3.0
43453,3.538873687531992,3.5
43457,3.395379782912595,4.0
43458,3.1618830494827597,4.0
43459,3.1799045337818694,2.0
43462,3.427608158287804,3.0
43463,3.3209374020116282,2.0
43464,3.733223838479485,4.5
43466,3.348619927341399,4.0
43467,3.4973949038633205,4.0
43468,3.55992234538818,4.5
43469,3.7299786045389363,4.0
43470,3.4652457635916467,2.5
43471,3.2575574469965765,3.5
43472,3.420714399644383,3.5
43474,3.4054428510649224,3.0
43475,3.414536429104526,2.0
43476,3.07221247529574,3.0
43477,3.427273575165254,3.5
43478,3.71463762094889,3.0
43479,3.1552290254629427,2.0
43480,2.9251977246714542,4.0
43482,3.5741718205600765,3.5
43484,3.437709033980903,4.0
43491,3.3046312384162793,4.0
43494,3.68170745014301,4.0
43495,3.4467208042842374,4.0
43496,3.1477315299009625,4.0
43498,2.940193037356432,2.0
43499,3.312717886349223,4.0
43500,3.7229231135866963,3.5
43503,3.3152008618250077,4.0
43504,3.5603918023342955,3.0
43511,3.415451762442796,3.0
43512,3.5168871705706604,3.0
43514,3.529916922318673,2.5
43515,3.3910181108132553,2.5
43520,3.3291931872832943,3.0
43521,3.3664490346308087,3.5
43522,3.659017291454596,4.0
43523,3.5822892761945884,3.5
43524,3.7132066628642457,4.5
43525,3.4431920858520626,3.5
43528,2.827695721580755,3.0
43529,3.42694463829477,2.5
43531,3.3786279472333596,4.0
43532,2.9536923409309996,4.0
43533,3.6954200540460764,4.0
43535,3.1325988550493085,4.0
43536,3.739937763338778,5.0
43540,3.2071450795962244,4.0
43542,3.4627522866438705,3.0
43543,3.2578146056686075,4.0
43544,3.4460425865045496,4.0
43548,3.3943808655614522,2.5
43549,4.031305205598572,5.0
43550,3.4083164021906125,2.5
43551,3.2040737577411322,2.5
43553,3.670167744395969,4.0
43554,3.639809169303039,3.5
43555,2.57875747734386,2.0
43556,3.6814430710551513,4.0
43558,3.439223436122972,3.0
43559,3.3332025688311244,4.0
43560,3.4090579260756297,3.0
43563,3.01143668287787,3.5
43565,3.2509885819283,4.0
43567,2.9897804885227957,4.0
43568,2.968083596126165,2.0
43569,3.2871570238525654,3.5
43570,3.73156205382201,3.5
43574,3.6543344381278184,4.0
43579,2.9700591882337326,2.5
43580,3.6989706501100033,4.0
43581,3.526263565385692,3.5
43583,3.087181891437639,2.5
43584,3.6286061812268513,3.0
43585,3.3647507515245425,3.0
43588,3.5996270505136048,3.5
43589,3.3006488609935647,3.5
43591,3.32859183037052,2.0
43593,3.2603307893831786,3.5
43594,3.4374037879087345,3.5
43595,3.6815986406941024,4.0
43596,3.2843782297589774,4.0
43599,3.6317925807775175,3.5
43600,3.531812186781421,4.5
43602,2.7543551956211796,2.0
43604,2.942346180141429,1.0
43605,3.8909474986243713,5.0
43607,3.508433536637212,3.5
43608,3.1416894236186343,2.5
43609,3.365543625229132,2.0
43613,3.4207241571830056,3.5
43616,3.4503310534311775,2.5
43617,3.580031761372169,3.5
43620,3.3573835676092414,4.5
43621,3.376213562839735,2.0
43623,3.4362993794479975,4.0
43626,3.48776925460238,3.5
43627,3.3076588851494573,2.0
43631,3.577642526162904,3.0
43632,3.25517317132951,4.0
43636,3.52123324559477,4.0
43638,3.4785326364518396,4.0
43639,3.359939739631853,3.5
43642,3.340364362511401,3.5
43645,3.593771563923951,4.5
43646,3.152547926129519,2.0
43647,3.492640016348971,3.5
43648,3.386896377718245,3.5
43649,2.9317069732083794,4.5
43651,3.323161714671065,2.5
43652,3.4921406432918034,4.0
43653,3.269511284665169,3.5
43655,3.8316970380310464,5.0
43658,3.5560569559540993,2.5
43660,3.3552447142390918,5.0
43662,3.261585247327357,2.5
43663,3.117092111651003,3.5
43665,3.6290943502238258,4.0
43666,3.4514606560301955,4.0
43669,3.206475675765002,4.0
43670,3.5466954658832854,3.5
43671,3.703776943004692,4.0
43672,3.5822165850531165,3.0
43675,3.120539080552943,4.0
43676,3.712412220656757,4.0
43677,3.1842955986575787,3.5
43678,3.404289554568085,1.5
43679,3.471789121320923,4.0
43683,3.5454229803631305,3.5
43685,2.953091545675307,1.5
43686,3.3158498877145726,3.5
43687,3.097946748064006,2.5
43691,3.0810845959982287,4.0
43692,3.2396290012825997,3.0
43694,3.0710290427870475,2.5
43695,3.233322861665044,2.5
43698,3.360792232866405,3.0
43700,3.0864382502146226,3.5
43701,3.223193778276757,2.0
43705,3.0929829812881158,4.0
43706,3.6396740916261385,3.0
43709,3.690161902230652,2.5
43710,3.1989520181584967,3.0
43713,3.2652420449465094,2.0
43714,3.2560525620678122,3.5
43715,3.413768014546714,3.5
43716,3.9039152520242633,3.0
43718,3.2180936643584412,3.0
43719,3.398948128646967,4.0
43720,3.5094635977243036,3.5
43721,3.4150036403929946,3.5
43722,3.128397587774177,4.0
43724,3.713293846883166,4.0
43726,3.2292803031514983,4.0
43727,3.677083157905017,4.0
43728,3.246137156047438,3.5
43729,3.201127710851736,3.5
43732,2.9710277151894178,2.5
43733,3.658223593735009,3.0
43734,3.6924832261415648,4.0
43735,3.4883869634729523,3.5
43736,3.349150975906957,2.5
43737,3.1791616274784547,4.0
43738,3.3998351370362796,3.0
43741,3.66646499081045,3.0
43742,3.2587222885433422,3.5
43743,3.424641749745372,3.5
43744,3.587971960310338,3.5
43745,3.5508524263283916,5.0
43746,3.0639222797936974,2.5
43747,3.309368276441492,3.5
43748,3.0709717272084647,2.0
43749,3.4419568041357214,3.5
43751,3.3269210643355893,2.5
43753,3.494068988007534,2.5
43758,3.4126185341514796,4.0
43759,3.564082414170306,4.0
43760,3.2419207303076623,3.0
43762,3.4291000950867034,4.0
43763,3.341629445634553,4.0
43767,3.4084106785210455,3.0
43769,3.2253025580686634,3.5
43770,3.4177427426334543,2.5
43771,3.5104983781866097,4.0
43773,3.893607497294853,3.0
43775,3.5026119822985584,4.0
43776,3.5627648695573093,1.5
43778,3.3489462311252285,3.5
43779,3.364016778364672,4.0
43780,3.428624917024535,3.5
43781,3.4359434855113116,3.5
43782,3.2421602150066504,4.0
43783,3.2146012590540427,3.5
43784,3.4684403129461874,2.5
43785,3.367497740803082,3.5
43786,3.60030232348406,3.5
43787,3.263771888045473,4.0
43788,3.2904960411864104,2.5
43789,3.5339602071828016,3.5
43790,3.3571957469761515,4.0
43791,3.226233009858279,3.5
43792,3.568161633937148,4.0
43793,3.474353645833055,4.0
43794,3.88251571423229,4.0
43796,3.8360168277874833,2.5
43797,3.6252974808841425,4.5
43798,3.7768181455491563,2.0
43799,3.6677596704528868,4.0
43800,3.530968811643615,4.0
43804,3.6412836965030486,1.0
43806,3.715091315651339,4.0
43810,3.3844843368892215,3.0
43813,3.0576772186041143,3.5
43817,3.7808321311227697,1.0
43818,3.470529081191492,4.0
43819,3.2128829412092106,2.0
43820,3.1885631870469626,3.0
43822,3.756743096515962,4.0
43823,4.108991779264177,3.0
43824,2.7978947030753285,3.0
43826,3.159561643985833,4.0
43827,3.317389711553475,1.0
43829,3.4608179849782723,4.0
43831,3.8106167974029517,2.0
43832,3.8505056641957154,5.0
43835,3.5508524263283916,5.0
43838,3.3697883613170316,4.0
43839,3.23801448654077,4.0
43840,3.5119201711644203,3.0
43841,4.377704137736946,5.0
43842,3.759197073148323,4.0
43843,3.852449640653383,5.0
43845,3.990399773511825,4.0
43849,3.352834589617655,3.0
43850,3.3896932052191975,3.0
43851,3.215652034327692,3.0
43852,3.2711280543318426,1.0
43853,3.4241335322340993,4.0
43854,3.3440671108515683,2.0
43856,3.381230565429244,1.0
43859,2.9906039299228686,2.0
43860,3.2280387022730426,1.0
43861,3.5260027413365043,5.0
43863,3.1025275181392207,4.0
43864,3.7335344158871147,3.0
43866,3.5615486208997367,5.0
43867,4.175372339247102,5.0
43872,3.170733201177175,3.0
43877,3.741786468852283,5.0
43878,3.337810782361262,2.0
43879,3.4476775970209097,2.0
43881,3.575412380021763,5.0
43882,3.0223123325145465,3.0
43883,3.3353840040456797,1.0
43886,3.4436286022258535,2.0
43889,4.145618554786637,5.0
43890,3.714900865718684,1.0
43892,3.367938256607857,3.0
43894,3.349874517621648,4.0
43895,3.3396052801691134,2.0
43897,2.7379330806075135,2.0
43898,3.6316318188978616,5.0
43899,3.1857980758710336,4.0
43902,3.454687079070849,3.0
43905,3.138872056471022,4.0
43906,3.3636078350180356,2.0
43908,3.5461718436114724,5.0
43909,2.935671387639483,5.0
43911,3.8758215224659036,3.5
43916,3.4623588173625706,4.0
43917,3.513516337663618,2.0
43918,3.400532589020627,3.5
43919,3.4149081865490674,1.0
43920,3.6773366740158355,3.0
43921,3.3252895637802826,2.5
43922,3.41858797139267,2.0
43923,3.3906146337796916,1.0
43924,4.306570770511573,3.5
43926,3.411234504416175,3.0
43927,3.991398358389471,2.0
43929,4.311133256588157,3.0
43930,3.7512535543889003,2.0
43931,4.108991779264177,3.0
43932,3.8505163333783443,3.0
43934,3.467689964333675,3.0
43935,3.0737231067444166,3.0
43937,3.7969938306303175,4.0
43938,3.257365430309694,3.0
43943,4.007219115582232,4.0
43944,4.004143927033838,4.0
43947,3.8531623457453947,4.0
43949,3.817303094112215,3.0
43950,3.8057024839684175,4.0
43952,3.9827656912011125,2.5
43953,3.957608038066644,2.0
43954,3.8538877497429707,2.0
43955,3.8107872825718037,2.0
43957,3.6994203852819156,1.0
43959,3.4794766725301756,3.5
43960,3.9066686303828044,2.0
43961,3.3897537451881634,3.0
43967,3.3810249778402923,2.0
43968,3.3379680754288805,3.5
43971,3.1956124415437785,3.0
43972,3.130662816916738,2.0
43975,3.74194862570731,3.0
43977,3.6189283781410806,3.0
43978,3.267509782556862,4.0
43979,3.3462194063672244,4.0
43980,3.7335344158871147,3.5
43981,3.819270558279111,4.0
43983,4.17483445891889,3.0
43985,3.557785498324462,3.0
43986,3.189846461509469,3.5
43987,3.3342233483707036,2.0
43988,3.7053842690789986,1.0
43989,4.036321212379084,3.0
43994,3.2553336986933616,2.0
43996,3.679488862551906,1.0
43997,3.6072162913278207,2.0
43998,3.5850380180298513,3.0
44001,3.4133564044152735,2.0
44002,3.418821242593107,3.0
44003,3.4611003296161234,3.0
44004,3.4079051584052067,3.0
44006,3.684585145017831,3.0
44007,3.638493665518284,1.0
44008,3.492184548856259,5.0
44009,3.349426515876816,2.0
44010,3.496399756711108,2.5
44011,3.0600130324539587,3.0
44013,3.2187238732404184,4.0
44014,3.3186546914083923,2.0
44015,3.7865175240040254,3.0
44018,3.7526232681790312,3.0
44019,3.093225229298598,3.0
44021,3.3906996180578135,3.0
44023,3.5651252072182626,2.0
44024,3.8632818635955104,1.0
44027,3.635631140800629,4.0
44029,2.884421694850958,4.0
44030,3.3998687951259163,1.0
44033,3.746456907005819,5.0
44035,3.3858213987350716,3.0
44036,3.7391709424895603,5.0
44037,4.01898054226786,4.0
44038,3.3921305564252027,3.0
44041,3.5738239170511754,3.0
44042,3.5161738675897243,2.0
44047,3.2108159013171456,2.0
44048,3.3535357149701785,2.0
44049,3.9336912050400183,4.0
44050,3.0456329632436776,2.0
44051,4.007173556728865,4.0
44053,3.8099532727209673,2.0
44055,2.8075856399897625,2.5
44056,3.5914609438280443,3.0
44059,3.5090882351966424,3.0
44060,3.8632120272066666,4.5
44062,3.950937842617777,2.5
44063,2.9721924271189692,4.0
44064,3.1476551534456116,3.0
44065,3.7846991436868684,2.0
44067,3.304426656514804,5.0
44070,3.2760377269332532,4.0
44071,3.098437841901681,2.0
44072,3.008867011109678,4.0
44075,3.3042419917950685,1.0
44076,3.2995615916042684,3.0
44078,3.515648954631321,3.0
44079,3.7748900586773435,3.0
44080,3.3820929694011186,3.0
44082,3.5717750530740484,1.0
44083,3.3642990525512593,1.0
44085,3.7815391693771816,3.0
44086,3.158462017088504,3.0
44087,3.4577314701112836,3.5
44090,3.800678651106051,5.0
44091,3.2688143283904747,3.0
44092,3.697660543905939,3.5
44093,3.440549293384881,3.0
44094,3.0541912731922127,2.0
44095,3.1573652737426663,2.0
44096,3.2668504595463332,3.0
44097,3.236943113759909,3.0
44098,3.2126609243377886,5.0
44099,3.215203272604506,4.0
44101,3.002159917687333,3.0
44102,3.237531029926512,3.0
44105,3.6717750214637856,2.0
44106,3.7099074031966612,2.0
44107,3.629599158446029,5.0
44108,3.6986084181270162,4.0
44109,3.274026099857245,2.5
44110,3.534711367473497,1.0
44111,3.427888599644346,5.0
44112,3.495588835507765,3.0
44113,3.3734124974953916,2.0
44114,3.4485033799119287,3.0
44115,3.4710500838709497,4.0
44118,3.2839473118132294,3.5
44119,3.611267842235954,4.0
44120,3.31079352796988,1.0
44122,3.24341198110939,3.0
44123,3.071187280231315,3.5
44124,3.6711488895179007,5.0
44125,2.8549751470428286,2.0
44126,3.596953659016176,2.0
44128,3.0435848177835534,3.5
44130,3.678496493796641,4.0
44131,3.272741512659158,4.0
44134,3.1562681886597685,2.0
44136,3.3448796607179254,3.0
44140,3.463985379455574,3.0
44141,3.262034790054104,5.0
44142,3.1555335834196065,4.0
44144,3.1629213353049788,3.0
44148,3.6528359365858822,4.0
44149,3.224970274402954,2.0
44150,3.8847817912978884,3.0
44152,3.169068857613646,4.0
44153,3.5450844132681074,5.0
44154,3.294006863749729,3.0
44157,3.142155388294312,4.0
44159,3.7721560483192422,4.0
44160,3.8341568016511967,3.0
44161,3.5441345619856164,1.0
44163,3.6852508898146508,4.0
44165,3.3749507194773614,5.0
44166,3.2291911022555526,4.5
44167,3.152004988966334,2.0
44168,3.4464147915986025,3.0
44169,3.6015543155859775,4.0
44170,3.3214257463216295,5.0
44171,3.309477628887603,3.0
44172,3.5553925847810195,3.5
44173,3.227135789078352,2.5
44175,2.9900670349066365,4.0
44176,3.478763345491748,4.0
44177,3.398236539951186,4.0
44179,3.3831801588243784,3.5
44180,3.0006361499855143,3.0
44184,3.648897232065249,3.0
44185,2.8787618740733727,2.0
44186,3.130762050508186,3.0
44187,3.459041920008297,3.0
44189,3.40644566483912,3.0
44190,3.4992600888954097,5.0
44191,3.5807745103183026,5.0
44192,3.570989020797593,3.0
44193,3.7312314209781974,5.0
44194,3.748163909742591,4.0
44195,3.5154672152477477,3.0
44197,3.152987734930249,3.0
44198,3.6773366740158355,4.0
44199,3.3975754216950373,3.0
44200,4.29690111757275,5.0
44201,3.41825567492874,3.0
44202,4.232518381865125,5.0
44205,3.2843511406584884,2.0
44207,3.3840979659988815,4.0
44208,3.926935030916629,5.0
44209,3.460566078129919,4.0
44211,3.095910179973644,3.0
44213,3.2958486874097765,3.0
44214,3.1563997650735245,3.0
44216,3.183504488318485,2.0
44217,2.9592905623445964,3.0
44219,3.2607114628511336,3.0
44220,3.4161034613342594,3.0
44225,3.713618822816847,3.0
44226,3.7167186383405313,4.0
44228,3.9846927437224524,4.0
44229,3.4613771287695894,4.0
44230,3.462933412800724,3.5
44231,3.162024431016559,3.0
44235,3.610946160334677,4.0
44236,3.479765215547135,2.0
44239,3.19363574637952,3.0
44240,3.050984865009652,1.0
44241,3.4029545919681876,3.5
44242,3.4747763932656737,3.0
44243,3.4617798165203015,2.0
44245,3.5188521629976792,2.5
44246,3.7945699472256895,3.0
44252,3.3442409807623634,2.5
44253,3.4564783887934443,3.5
44255,4.096936941353287,3.0
44256,3.8505163333783443,3.0
44259,3.4740325325955634,4.0
44261,3.2553939713584334,4.5
44262,3.4115459728851087,2.5
44263,3.280992417736368,3.0
44264,3.1992499138019657,4.0
44265,3.2804879769818225,4.0
44266,3.362209675322034,3.0
